#cliente,rango_precio,Gama_Productos,Facturacion,Margen_Bruto,Facturacion_s_#Producto,Margen_s_Facturacion
C_2242,5,1.0420591013806992,10.95574097810056,8.80655934823592,7.457070341394395,2.965384384152863
C_2243,5,0.6703419256156978,6.20567602821651,1.1379817697159622,4.664154859003808,0.0
C_2244,2,1.490013270654922,8.061417367176444,7.504703137903712,5.205047845847236,7.472838364834151
C_2245,5,0.6703419256156978,6.444113164186319,5.226043208688697,4.837365131733926,6.491647292530444
C_2246,3,2.5994683380225028,12.60269307172005,13.083149136004366,6.955767538306897,6.787620025518771
C_2247,5,1.2970631156682209,9.133597691243455,9.465429151930486,6.103734762865884,9.303099464194302
C_2248,5,1.8830020746555904,8.613525317382917,6.667865478221759,5.187794781597583,4.059395069164631
C_2249,4,0.6703419256156978,6.578510401841735,4.741554779687716,4.934093541728554,4.935190570654566
C_225,4,2.872321495482612,11.701229812432334,11.824578928312633,6.121953183237879,6.787620025518771
C_2250,2,1.2970631156682209,11.332944603686858,11.326681946803888,7.458788020533693,6.787620025518771
C_2251,5,2.207916221723776,10.44819568650842,9.022067815105792,6.055265773959014,4.517378990937167
C_2252,3,1.490013270654922,10.19485538312421,9.168464157949249,6.597910282499776,5.3210875196363165
C_2253,4,2.139264461500076,10.434669715769196,9.783550324137996,6.117438149223156,5.8523575730976125
C_2254,5,0.6703419256156978,7.312132696934875,5.480346311158593,5.450921009947927,4.730718191674009
C_2255,1,2.476995768343645,10.559198636260364,10.475668880366523,5.84272561423633,7.07036443152918
C_2256,2,0.0,8.98836153635307,6.849206202058212,7.1092766132574265,3.5488114820279844
C_2257,5,0.6703419256156978,8.23606563298527,7.573718804370046,6.076542271391033,7.07036443152918
C_2258,1,0.0,5.858473036699807,2.223509099528449,4.998899367488515,1.861684017647301
C_2259,2,0.0,8.632111206178296,6.208529233094061,6.884836230148592,3.2679532452260083
C_226,1,1.2970631156682209,8.771742833380763,7.495053965832928,5.8667477534219765,5.3210875196363165
C_2260,5,0.6703419256156978,10.118629910358647,7.934702714600185,7.268002349916793,3.2679532452260083
C_2261,1,1.0420591013806992,10.207191333497496,9.584797962627505,7.007349048026254,6.180641132391556
C_2262,1,1.6445917750824914,9.640118117052715,8.60182370226508,6.10188940152668,5.503950432487359
C_2263,5,1.2970631156682209,10.476992243096452,8.751016369229578,6.947486817984148,3.811695200781606
C_2264,4,2.063396506412214,10.463504169984509,9.364177000255994,6.212007341939726,4.935190570654566
C_2265,3,2.5202901973669567,12.395010621808987,12.466252998749727,6.916647312809128,6.180641132391556
C_2266,1,3.0459541760050723,13.07405912711762,13.565872176276736,6.747580148894343,6.491647292530444
C_2267,1,2.270559696343649,11.982436701843094,10.977935868545126,6.928754785157019,4.517378990937167
C_2268,2,2.139264461500076,9.68611336839757,9.277308601886238,5.637284877936347,6.930546806463588
C_2269,1,2.270559696343649,10.730873030859062,10.804791564406663,6.168276403553652,7.341357390819898
C_227,1,2.139264461500076,11.822394216920802,11.13182342484927,6.964561980522592,5.131721160682501
C_2270,4,1.490013270654922,8.412163626937833,6.737757867769404,5.442484490300824,4.730718191674009
C_2271,3,1.0420591013806992,8.795139156595772,7.096899212891104,6.115624822102846,4.517378990937167
C_2272,3,0.0,5.245648481908709,3.990323435384763,4.545991968101857,6.787620025518771
C_2273,2,0.0,5.440105586087046,2.480090259576937,4.691237791329438,2.63591153681618
C_2274,1,1.0420591013806992,10.19187111758137,9.356931944731084,6.997887451845475,5.680876887716356
C_2275,2,0.0,6.347645022213384,5.620508656727971,5.350491035274054,7.975001891283273
C_2276,1,1.9787074483172384,9.04753535788393,8.23336041095434,5.383098793653587,6.338151758510183
C_2277,1,2.820607993743636,13.51616555719463,13.702935012302182,7.246956943941095,5.680876887716356
C_2278,3,1.0420591013806992,9.636029844353953,10.304474200942693,6.653838778702967,9.891676825635916
C_2279,1,3.294703945894673,14.145555858036706,14.427953202880916,7.079315383086365,5.3210875196363165
C_228,5,0.6703419256156978,6.456411773542732,5.49256016518583,4.846243589773765,7.207248073934451
C_2280,2,1.8830020746555904,8.411536192433422,7.663232750010466,5.052103174699019,6.787620025518771
C_2281,1,2.6703993857200565,11.8324058255114,10.98411757317836,6.422973127951218,4.730718191674009
C_2282,1,0.0,8.078710598035261,7.303145764229305,6.528574138473909,6.930546806463588
C_2283,5,1.9787074483172384,11.757809993858343,12.467368020577013,7.082933020676975,8.095150733726634
C_2284,2,2.139264461500076,13.371709861084144,12.769032929447471,7.851134820010952,4.517378990937167
C_2285,1,2.561022718331514,10.506412221808093,10.344297014287068,5.717854628806342,6.930546806463588
C_2286,3,3.3074062818202368,14.003792651732777,14.394369299511215,6.984791531517133,5.680876887716356
C_2287,1,2.063396506412214,9.739237822547391,9.09624870281167,5.750240836343252,6.338151758510183
C_2288,3,1.490013270654922,9.380986257330589,7.674795560382888,6.083192833001105,4.29405861764814
C_2289,3,2.476995768343645,9.999274261157108,9.813238839000848,5.48179154052752,7.207248073934451
C_229,1,2.139264461500076,11.55533758313459,11.166766970680182,6.805481344248908,5.8523575730976125
C_2290,1,2.3281261485163607,10.753355181020964,9.626953405877002,6.122853074610871,4.730718191674009
C_2291,2,2.5202901973669567,12.226181191183064,12.43571059419841,6.8172845764754335,6.641391228383032
C_2292,4,2.207916221723776,11.259147296893753,11.411665996074468,6.557884544007563,7.207248073934451
C_2293,1,2.207916221723776,12.816578880415213,12.769668263883831,7.473918019542224,5.680876887716356
C_2294,1,1.0420591013806992,9.156163047499204,8.968123980618781,6.34923171463323,7.852797403926838
C_2295,5,0.6703419256156978,6.480639446998635,5.620508656727971,4.863717837963049,7.472838364834151
C_2296,4,0.0,8.225197358203971,6.7219108788117445,6.623795562989203,5.131721160682501
C_2297,5,0.6703419256156978,8.460770558439012,4.060147228303562,6.223951891042266,0.8006113787021021
C_2298,3,0.6703419256156978,9.381572968943065,9.019537940679232,6.813983354039993,7.207248073934451
C_2299,3,1.2970631156682209,8.467392604975329,8.202536337173694,5.66505667224697,8.095150733726634
C_23,4,2.063396506412214,9.221570965899716,8.461008436215584,5.410034861567946,6.338151758510183
C_230,1,2.5202901973669567,10.899609614472473,10.07634737324928,6.010901255572849,5.3210875196363165
C_2300,4,0.0,5.907806580267,4.363580065393822,5.034751001363941,5.680876887716356
C_2301,1,1.8830020746555904,10.251806514954952,7.545848198410693,6.258725410429669,2.63591153681618
C_2302,2,2.4308125988704004,11.151434872614722,9.855676791102985,6.2624950577455065,4.29405861764814
C_2303,4,0.6703419256156978,7.296876219762672,6.684281355948883,5.4403614500084405,7.852797403926838
C_2304,3,2.6703993857200565,12.125622772408152,13.395965742923686,6.599371463483971,9.097052994972865
C_2305,1,2.561022718331514,10.649873160713229,10.44761084415507,5.808625416181095,6.787620025518771
C_2306,1,2.207916221723776,10.328255447348138,9.486711055263422,5.9791506311278,5.503950432487359
C_2307,1,2.6358605813677958,12.784651415969094,12.639956662582344,7.023417982373845,5.503950432487359
C_2308,3,1.0420591013806992,10.049489170782444,8.408823432784342,6.910520351797006,4.29405861764814
C_2309,4,1.7731684932201213,8.891973801011197,8.12608229609876,5.48581935990787,6.491647292530444
C_231,1,1.8830020746555904,10.935382373628016,10.398131216982426,6.681875770624911,5.8523575730976125
C_2310,1,1.7731684932201213,10.899517586570113,10.330134842746268,6.765416330214142,5.8523575730976125
C_2311,3,1.2970631156682209,11.231154835047516,10.36707187740113,7.398882797172845,5.131721160682501
C_2312,3,1.0420591013806992,7.491058259311913,5.817997151228687,5.238490206936552,4.935190570654566
C_2313,5,2.063396506412214,10.376949464150307,9.381645063757968,6.158025771014849,5.3210875196363165
C_2314,4,1.490013270654922,10.552281145727044,10.555199290268568,6.818381812994974,7.341357390819898
C_2315,1,2.7345838134314517,11.573103065446077,10.773171070326296,6.195791445745918,4.935190570654566
C_2316,1,2.476995768343645,11.324399328771632,12.3057893372689,6.319752535916835,9.097052994972865
C_2317,1,2.476995768343645,11.314585514526202,12.143814793973918,6.31414243133906,8.77752229945477
C_2318,4,3.151032444262809,13.521502129029164,14.048219943008467,6.888178011600301,6.338151758510183
C_2319,5,1.9787074483172384,9.989215729155289,8.872793009298082,5.997299649400829,5.131721160682501
C_232,4,2.8469713957930622,12.218412934605226,12.201919134641251,6.462905256798341,6.180641132391556
C_2320,1,0.0,4.329717829182747,3.838689853034272,3.841949624940391,9.796433926603113
C_2321,3,2.381348269359065,10.83183848565326,10.410064609148831,6.115624822102846,6.180641132391556
C_2322,1,1.2970631156682209,10.470265448259983,9.497253699220524,6.943157225100793,5.3210875196363165
C_2323,1,1.6445917750824914,8.258941891765128,7.054718851511638,5.187794781597583,5.8523575730976125
C_2324,4,2.7345838134314517,11.673449486054333,11.240798864785226,6.257212428151442,5.680876887716356
C_2325,3,2.476995768343645,12.247225958188253,12.217230742494886,6.874721793939554,6.018820404601429
C_2326,3,1.6445917750824914,7.28917647142552,5.455603524844452,4.506994753470253,4.730718191674009
C_2327,5,1.9787074483172384,10.956358419683015,10.434811011706085,6.601315393263,5.8523575730976125
C_2328,4,0.6703419256156978,5.907806580267,4.279458267028882,4.444843848889002,5.503950432487359
C_2329,1,2.7345838134314517,11.202418467539934,11.387075045253114,5.9660829244918725,7.207248073934451
C_233,1,1.2970631156682209,12.060231268954942,11.153319604314158,7.878094995913348,4.517378990937167
C_2330,1,1.7731684932201213,8.61512911570438,7.0288479098411605,5.301496140184116,4.730718191674009
C_2331,1,2.207916221723776,13.36360805041346,12.788160226711314,7.781051136565897,4.517378990937167
C_2332,1,1.7731684932201213,10.18224388443475,9.689596535065244,6.321845926950695,6.491647292530444
C_2333,2,1.2970631156682209,7.422291965594906,6.108199565243699,4.949810062909603,5.8523575730976125
C_2334,4,2.5994683380225028,11.99334193456341,12.96255870495852,6.595957709876542,8.444135347473354
C_2335,1,1.9787074483172384,11.489383334968116,10.078398811293509,6.923680432701598,4.059395069164631
C_2336,2,0.0,6.242770924807002,6.059503689751277,5.275837319989047,9.796433926603113
C_2337,1,1.0420591013806992,9.961007645519492,7.604121512088746,6.856169617709813,2.965384384152863
C_2338,3,2.270559696343649,10.472045674197714,9.515312418738208,6.0056976635382,5.3210875196363165
C_2339,1,1.0420591013806992,10.374078089623833,7.700508619156261,7.109027646522025,2.63591153681618
C_234,1,2.063396506412214,9.977968510022402,8.714956719882972,5.904439563056259,4.935190570654566
C_2340,2,2.476995768343645,9.582175890243356,8.64357379784027,5.207888012802694,5.680876887716356
C_2341,2,2.139264461500076,11.150291412057818,9.730965335245386,6.560959780621535,4.059395069164631
C_2342,5,1.0420591013806992,12.09515790903012,11.291905654037585,8.113199796921032,4.730718191674009
C_2343,2,2.207916221723776,11.489442575120952,10.204309150054128,6.697447967138265,4.29405861764814
C_2344,1,2.270559696343649,9.741682413977012,8.079760958184139,5.536419330289105,4.29405861764814
C_2345,5,1.6445917750824914,12.719218110659718,13.1033248827369,7.944257911694879,6.641391228383032
C_2346,1,2.476995768343645,10.491971988453878,9.196052410561188,5.799188196316513,4.730718191674009
C_2347,5,1.0420591013806992,8.463182593984715,8.07527948675664,5.897283330255307,7.728440045302505
C_2348,5,0.6703419256156978,8.726067689984779,8.670313651552322,6.3968477229071405,8.444135347473354
C_2349,1,2.270559696343649,9.435564747482964,7.57678546407378,5.333678995706026,4.059395069164631
C_235,3,2.7345838134314517,10.282100068352058,9.16382207923311,5.38081291859507,5.131721160682501
C_2350,5,1.7731684932201213,10.621922742764015,9.794843647534462,6.595468790689407,5.503950432487359
C_2351,4,1.8830020746555904,10.383625081077598,9.997989196667346,6.341116912601531,6.491647292530444
C_2352,1,1.490013270654922,8.802074967289846,7.314043485704731,5.704215926724364,4.935190570654566
C_2353,1,1.490013270654922,8.802074967289846,7.314043485704731,5.704215926724364,4.935190570654566
C_2354,3,2.561022718331514,10.960057072988228,10.562492981702372,6.004652801354885,6.180641132391556
C_2355,3,1.490013270654922,8.774101926746162,8.345448488913467,5.685659609926829,7.472838364834151
C_2356,4,1.8830020746555904,9.283175300030814,8.190041290162519,5.635620732722564,5.503950432487359
C_2357,4,0.0,8.426509178288253,7.561392421911473,6.753571942847165,6.491647292530444
C_2358,4,0.0,5.254076790641334,5.768563135834685,4.55231730439347,13.527249061110616
C_2359,1,2.7032572088154123,10.971179049563368,10.67483314502564,5.856721921186478,6.338151758510183
C_236,5,2.139264461500076,10.242610723066292,10.23770865856095,5.995186064869487,7.472838364834151
C_2360,2,1.6445917750824914,12.689313583033028,12.01278560402287,7.927551049400394,4.730718191674009
C_2361,5,1.0420591013806992,5.373742900242669,2.9557547953188807,3.6811747262995143,3.811695200781606
C_2362,5,1.6445917750824914,10.0117845563656,8.31087644883496,6.33839301923036,4.059395069164631
C_2363,1,2.207916221723776,10.79988900447232,10.24580532665415,6.275916656573076,5.8523575730976125
C_2364,3,0.0,6.56180444637605,6.980263260579433,5.501731427229528,11.916278094030316
C_2365,1,0.0,6.209437513814469,4.336112517637202,5.252027126583192,4.935190570654566
C_2366,3,0.0,7.507991526342839,5.948151616338599,6.151116591343267,5.3210875196363165
C_2367,3,0.0,10.056657230124369,9.1777102861504,7.76030751638514,5.680876887716356
C_2368,3,0.0,4.419233379256675,1.6948658265665024,3.912242553381443,2.965384384152863
C_2369,1,1.490013270654922,10.196266615563047,8.504702960081211,6.598884711762906,4.059395069164631
C_237,3,2.5994683380225028,11.511942163411474,11.546967391069773,6.304938753664974,6.641391228383032
C_2370,4,2.561022718331514,10.59626396207888,10.475668880366523,5.774392471149796,6.930546806463588
C_2371,1,1.0420591013806992,11.335803123165617,10.92601056360216,7.679646962950548,5.8523575730976125
C_2372,3,2.561022718331514,11.889518891389317,11.344333302703388,6.574145608264216,5.3210875196363165
C_2373,5,1.0420591013806992,7.58449155641114,7.654505112881476,5.301496140184116,9.700097382294112
C_2374,5,1.2970631156682209,8.663352295586657,8.897479701962826,5.7951090310267,9.404172990520912
C_2375,1,1.6445917750824914,9.51730026050649,8.343546875687865,6.023251161220517,5.3210875196363165
C_2376,1,1.2970631156682209,11.137417429931782,9.595659573675544,7.343627665667153,4.059395069164631
C_2377,1,2.561022718331514,10.589886958538417,9.813238839000848,5.771588941302897,5.503950432487359
C_2378,1,1.9787074483172384,9.684490181345772,8.758431379514525,5.800543268015045,5.680876887716356
C_2379,4,2.381348269359065,9.210228520018903,8.475117339981768,5.0657239430526655,6.491647292530444
C_238,5,1.9787074483172384,11.357736435201652,10.7153890634957,6.844605316648518,5.503950432487359
C_2380,5,0.6703419256156978,9.774350132102862,10.648269110569991,7.057770590202064,10.352578708644137
C_2381,1,1.490013270654922,12.103845721558969,10.903354673989345,7.734464471266801,4.059395069164631
C_2382,1,0.6703419256156978,6.880500922566139,5.856376483681314,5.149105509877822,6.787620025518771
C_2383,4,1.2970631156682209,7.17598802191977,5.97460391271635,4.7723791701139975,6.180641132391556
C_2384,3,2.270559696343649,10.585113103656358,9.28814279878952,6.076542271391033,4.517378990937167
C_2385,4,2.270559696343649,11.162060309607083,10.937444207197249,6.435110529049754,6.338151758510183
C_2386,1,0.0,6.629941665410738,4.51772187305909,5.549513593283122,4.29405861764814
C_2387,5,1.9787074483172384,9.89166026933002,8.295273154776792,5.934721502030841,4.29405861764814
C_2388,1,2.3281261485163607,11.000078954128256,10.044587640805457,6.275916656573076,4.935190570654566
C_2389,5,2.381348269359065,10.786530230325264,10.523598762667325,6.087908940874215,6.491647292530444
C_239,1,2.3281261485163607,13.179022675142471,12.809591356772206,7.56091153959051,4.935190570654566
